# NEAD 1.0 UTF-8
# [METADATA]
# station_id       = AWS17
# latitude         = -65.9333
# longitude        = -61.85
# altitude         = 73
# nodata           = 
# field_delimiter  = ,
# tz               = 0
# doi              = 
# [FIELDS]
# fields           = 
time,t,t2m,q,q2m,rh,rh2m,ff,ff10m,ffmax,ffdir,p,SWd,SWu,LWd,LWu,Tsub1a,Tsub2a,Tsub3a,Tsub4a,Tsub5a,Tsub1b,Tsub2b,Tsub3b,Tsub4b,Tsub5b,z_surf,z_surf_filtered,cum_surface_height_zboom,z_u,Vbat,TCNR,Tlogger,LAT,LON,alb,Ts_obs,SHFdown,LHFdown,GHFup,cloud_cover,LWu_mod,SHFdown_mod,LHFdown_mod,GHFup_mod,Ts_mod,meltE,melt,cumulative_melt,sublimation,accumulation,LWC,LWC_10cm,Tsmax,Tmax,pnan_SEB,pnan_AWS
# units            = -,DegreeC,DegreeC,g/kg,g/kg,%,%,m/s,m/s,m/s,deg,hPa,W/m^2,W/m^2,W/m^2,W/m^2,DegreeC,DegreeC,DegreeC,DegreeC,DegreeC,DegreeC,DegreeC,DegreeC,DegreeC,DegreeC,m,m,m,m,V,DegreeC,DegreeC,deg,deg,-,DegreeC,W/m^2,W/m^2,W/m^2,-,W/m^2,W/m^2,W/m^2,W/m^2,DegreeC,W/m^2,kg/m^2/dt,kg/m^2,kg/m^2/dt,kg/m^2/dt,kg/m^2,kg/m^2,degreeC,degreeC,-,-
# [DATA]
2015-03-16,-15.471,-15.423, 1.014, 1.026,98.709,85.360, 4.681, 5.866, 5.964,112.417,976.571,100.037,79.028,234.724,246.900,-15.304,-15.369,-15.353,-15.390,-15.422,-13.792,-11.793,-10.985,,, 2.745, 2.745, 1.492, 2.797, 4.960,-15.070,-13.801,-65.929,-61.831, 0.792,-16.072, 2.669,-4.321,-1.668, 0.704,247.307,-5.275,-6.835, 1.367,-16.228, 0.000, 0.000,1171.250,-0.008, 0.000, 0.000, 0.000,-12.850,-15.471,24,24
2015-03-17,-16.404,-16.442, 0.920, 0.922,98.296,83.926, 7.957, 8.474,10.589,151.438,966.985,137.018,110.675,203.592,242.453,-15.528,-15.931,-15.831,-15.751,-16.040,-13.989,-11.598,-10.903,,,, 2.746, 1.490, 2.798, 4.998,-15.762,-13.949,-65.929,-61.831, 0.805,-17.499,14.649,-3.974, 4.253, 0.325,243.231,13.146,-4.500, 5.577,-17.243, 0.000, 0.000,1171.250,-0.006, 0.000, 0.000, 0.000,-15.650,-16.404,24,24
2015-03-18,-17.239,-17.413, 0.853, 0.845,97.555,82.637, 1.426, 1.539, 2.444,199.450,968.433,103.115,82.387,212.785,237.398,-17.007,-17.370,-17.303,-17.147,-17.676,-15.469,-12.757,-11.833,,,, 2.749, 1.487, 2.802, 4.998,-16.066,-14.779,-65.929,-61.831, 0.801,-19.022, 3.671,-0.324, 7.043, 0.458,239.235, 1.353,-1.279, 7.149,-18.345, 0.000, 0.000,1171.250,-0.002, 0.000, 0.000, 0.000,-15.260,-17.239,24,24
2015-03-19,-15.102,-14.862, 1.093, 1.112,96.656,83.432, 2.886, 3.171, 4.236,153.125,966.523,147.163,110.211,204.366,241.310,-15.090,-15.627,-15.593,-15.668,-16.150,-14.970,-12.912,-12.205,,, 2.784, 2.752, 1.484, 2.805, 4.986,-14.481,-12.606,-65.929,-61.831, 0.745,-17.769,12.063, 1.125, 0.910, 0.316,245.519, 4.575,-1.748, 1.166,-16.776, 0.000, 0.000,1171.250,-0.002, 0.000, 0.000, 0.000,-12.200,-15.102,24,24
2015-03-20,-14.373,-14.756, 1.065, 1.042,94.695,82.720, 4.614, 5.118, 6.729,140.292,981.212,160.390,119.900,188.732,238.289,-15.118,-15.707,-15.776,-15.984,-16.633,-15.608,-13.097,-12.306,,, 2.689, 2.755, 1.480, 2.808, 5.021,-14.055,-12.067,-65.929,-61.831, 0.751,-18.705,25.076, 1.864, 5.299, 0.128,243.597,11.565,-2.242, 5.528,-17.212, 0.000, 0.000,1171.250,-0.003, 0.000, 0.000, 0.000,-14.310,-14.373,24,24
2015-03-21,-19.687,-19.564, 0.687, 0.707,96.958,80.895, 1.072, 1.214, 1.711,220.242,992.710,97.657,78.607,221.068,228.288,-20.112,-20.674,-20.701,-20.677,-21.324,-18.327,-14.666,-13.442,,,, 2.759, 1.477, 2.811, 4.991,-18.428,-17.413,-65.929,-61.831, 0.808,-20.963, 1.021,-1.227, 0.855, 0.682,237.543,-4.824,-2.869, 0.876,-18.879, 0.000, 0.000,1171.250,-0.004, 0.000, 0.000, 0.000,-12.860,-19.687,24,24
2015-03-22,-12.780,-12.776, 1.262, 1.267,98.345,87.082, 0.963, 1.076, 1.753,155.108,991.858,129.803,102.343,230.532,254.908,-10.676,-11.978,-11.774,-11.101,-12.100,-12.571,-12.470,-12.480,,,, 2.762, 1.471, 2.817, 4.967,-10.249,-8.823,-65.929,-61.831, 0.782,-14.278, 1.949,-0.355,-3.965, 0.512,256.317, 1.342,-0.638,-1.430,-13.880, 0.000, 0.000,1171.250,-0.001, 0.000, 0.000, 0.000,-11.500,-12.780,24,24
2015-03-23,-3.421,-2.612, 2.592, 2.722,84.993,78.271, 2.196, 2.777, 4.344,192.392,997.767,72.710,53.608,288.646,288.705,-3.358,-3.570,-3.585,-3.614,-4.067,-6.990,-9.564,-10.668,,, 2.770, 2.767, 1.471, 2.817, 4.961,-2.894,-2.223,-65.929,-61.831, 0.734,-5.546,18.506, 2.805,-28.461, 0.820,291.636,17.320, 1.345,-17.392,-5.480,19.479, 0.211,1172.047,-0.002, 0.000, 0.280, 0.280,-0.250,-3.421,24,24
2015-03-24, 7.936, 7.497, 4.209, 4.137,62.121,58.420, 7.906, 9.425,13.537,224.021,984.429,115.245,76.078,305.932,313.736, 6.671, 6.304, 6.135, 5.893, 5.216, 3.227, 1.256,-0.198,,, 2.861, 2.842, 1.334, 2.955, 4.954, 8.170, 9.519,-65.929,-61.831, 0.656,-0.424,90.090, 1.060,-20.460, 0.630,315.637,84.324,-3.274, 0.000, 0.000,109.710, 1.196,1191.826,-0.012, 0.000, 7.987, 3.416,-0.010, 7.936,24,24
2015-03-25, 3.588, 3.475, 2.880, 2.896,58.118,57.032,11.709,12.173,17.167,193.088,993.406,124.117,78.453,248.940,309.569, 3.632, 3.079, 3.082, 3.111, 2.723, 2.089, 0.495, 0.217,,, 2.908, 2.915, 1.324, 2.964, 5.145, 3.890, 5.079,-65.929,-61.831, 0.632,-1.338,89.400,-35.534,-11.714, 0.159,312.339,80.858,-40.691,10.591,-0.722,32.898, 0.352,1207.853,-0.054, 0.000,13.714, 3.178,-0.500, 3.588,24,24
2015-03-26, 5.030, 4.862, 3.349, 3.388,60.905,59.436, 7.165, 7.972,11.876,229.354,990.725,88.502,56.787,273.421,312.988, 4.356, 4.134, 4.051, 3.896, 3.439, 2.863, 1.544, 0.934,,, 2.931, 2.932, 1.304, 2.984, 4.983, 5.141, 5.988,-65.929,-61.831, 0.643,-0.565,65.040,-12.445,-9.975, 0.356,314.915,60.348,-14.706, 3.746,-0.157,39.263, 0.418,1217.485,-0.019, 0.000,17.663, 3.873,-0.410, 5.030,24,24
2015-03-27, 2.426, 1.876, 2.842, 2.799,61.212,61.354, 5.745, 6.360, 9.427,189.550,981.913,133.810,79.839,235.491,305.869, 1.856, 1.450, 1.440, 1.382, 1.016, 0.593,-0.597,-0.290,,, 2.954, 2.949, 1.292, 2.997, 4.983, 2.367, 3.687,-65.929,-61.831, 0.592,-2.407,39.638,-15.005,-2.760, 0.095,306.155,31.566,-20.241,20.586,-2.098,12.437, 0.131,1224.577,-0.026, 0.000,18.556, 2.231,-0.430, 2.426,24,24
