# NEAD 1.0 UTF-8
# [METADATA]
# station_id       = AWS15
# latitude         = -67.5717
# longitude        = -62.125
# altitude         = 49
# nodata           = 
# field_delimiter  = ,
# tz               = 0
# doi              = 
# [FIELDS]
# fields           = 
time,t,t2m,q,q2m,rh,rh2m,ff,ff10m,ffmax,ffdir,p,SWd,SWu,LWd,LWu,Tsub1a,Tsub2a,Tsub3a,Tsub4a,Tsub5a,Tsub1b,Tsub2b,Tsub3b,Tsub4b,Tsub5b,z_surf,z_surf_filtered,cum_surface_height_zboom,z_u,Vbat,TCNR,Tlogger,LAT,LON,alb,Ts_obs,SHFdown,LHFdown,GHFup,cloud_cover,LWu_mod,SHFdown_mod,LHFdown_mod,GHFup_mod,Ts_mod,meltE,melt,cumulative_melt,sublimation,accumulation,LWC,LWC_10cm,Tsmax,Tmax,pnan_SEB,pnan_AWS
2010-06-22,-14.015,-14.423, 1.103, 1.076,94.072,82.439, 3.621, 4.242, 4.707,105.058,967.454, 0.339, 0.233,232.873,246.633,-13.974,-12.963,-11.471,-10.746,-10.800,-13.605,-12.020,-11.225,,, 2.713, 2.713, 1.245, 2.855,13.780,-14.153,-15.286,,,,-16.556, 8.652,-1.620,-1.449, 0.646,242.948,12.497,-0.532,-1.414,-17.314, 0.000, 0.000,67.470,-0.000, 0.000, 0.000, 0.000,-14.080,-14.015,24,24
2010-06-23,-23.383,-23.626, 0.469, 0.460,97.821,78.112, 3.710, 4.003, 4.823,174.658,978.783, 0.272, 0.209,202.531,217.911,-14.022,-13.053,-11.530,-10.763,-10.803,-13.678,-12.125,-11.265,,, 2.713, 2.712, 1.246, 2.854,13.773,-23.444,-23.721,,,,-24.449, 5.406,-1.967,13.563, 0.586,217.209, 5.372,-1.957,12.454,-24.383, 0.000, 0.000,67.470,-0.003, 0.000, 0.000, 0.000,-20.570,-23.383,23,24
2010-06-24,-22.474,-22.341, 0.507, 0.519,98.204,79.484, 4.499, 5.020, 5.848,171.067,986.225, 0.243, 0.200,224.921,223.771,-14.039,-13.058,-11.527,-10.762,-10.796,-13.688,-12.109,-11.259,,, 2.710, 2.711, 1.248, 2.852,13.770,-22.428,-22.527,,,,-22.398, 0.552,-3.560, 0.154, 0.893,223.709, 1.558,-3.347, 0.317,-22.531, 0.000, 0.000,67.470,-0.004, 0.532, 0.000, 0.000,-19.910,-22.474,24,24
2010-06-25,-22.604,-23.023, 0.528, 0.514,98.407,78.973, 3.728, 4.054, 4.846,208.342,984.592, 0.341, 0.324,209.865,219.964,-14.042,-13.042,-11.533,-10.770,-10.796,-13.678,-12.093,-11.267,,, 2.660, 2.693, 1.297, 2.803,13.768,-22.676,-23.190,,,,-24.147, 5.494,-2.151,10.378, 0.645,219.750, 4.940,-2.138, 8.885,-23.740, 0.000, 0.000,67.470,-0.003, 0.304, 0.000, 0.000,-19.650,-22.604,24,24
2010-06-26,-30.240,-30.064, 0.236, 0.245,98.582,74.151, 0.545, 0.576, 0.705,232.680,984.062, 0.445, 0.334,191.690,194.663,-14.028,-13.008,-11.534,-10.777,-10.797,-13.646,-12.064,-11.271,,, 2.638, 2.634, 1.323, 2.777,13.757,-30.404,-31.438,,,,-30.883, 1.003,-0.198, 7.814, 0.747,199.185,-0.867,-0.518, 7.625,-29.711, 0.000, 0.000,67.470,-0.001, 0.067, 0.000, 0.000,-24.420,-30.240,24,24
2010-06-27,-26.661,-26.973, 0.350, 0.344,98.218,75.952, 1.375, 1.541, 1.787,213.438,978.979, 0.652, 0.465,207.084,207.076,-14.027,-13.012,-11.553,-10.787,-10.793,-13.649,-12.080,-11.288,,, 2.623, 2.626, 1.329, 2.771,13.752,-26.692,-27.953,,,,-27.730, 1.649,-0.690, 8.466, 0.816,209.085,-1.228,-1.051, 5.214,-26.759, 0.000, 0.000,67.470,-0.001, 0.125, 0.000, 0.000,-22.680,-26.661,24,24
2010-06-28,-26.177,-25.887, 0.371, 0.383,98.675,77.064, 1.905, 2.205, 2.476,165.667,975.825, 0.322, 0.291,209.725,209.897,-14.031,-13.021,-11.570,-10.797,-10.794,-13.654,-12.095,-11.302,,, 2.618, 2.617, 1.340, 2.759,13.748,-26.242,-26.547,,,,-26.269, 1.321,-1.192,-3.680, 0.843,210.379, 2.229,-0.992,-1.610,-26.381, 0.000, 0.000,67.470,-0.001, 0.096, 0.000, 0.000,-22.260,-26.177,24,24
2010-06-29,-21.934,-21.862, 0.542, 0.549,98.700,80.043, 2.198, 2.427, 2.857,189.775,973.808, 0.204, 0.187,224.995,224.972,-14.048,-13.045,-11.592,-10.807,-10.793,-13.671,-12.120,-11.316,,, 2.596, 2.602, 1.349, 2.751,13.754,-21.945,-22.130,,,,-22.084, 1.114,-1.612,-4.254, 0.871,223.732, 2.712,-1.164,-3.132,-22.520, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-20.940,-21.934,24,24
2010-06-30,-28.866,-29.359, 0.303, 0.291,98.043,74.182, 1.671, 1.842, 2.172,218.767,980.846, 0.446, 0.424,201.761,200.793,-14.077,-13.092,-11.634,-10.821,-10.796,-13.711,-12.171,-11.348,,, 2.602, 2.601, 1.345, 2.755,13.750,-28.850,-29.797,,,,-29.903, 1.563,-0.755,18.457, 0.843,205.226,-6.709,-1.730,13.520,-27.975, 0.000, 0.000,67.470,-0.002, 0.000, 0.000, 0.000,-23.130,-28.866,24,24
2010-07-01,-34.823,-34.904, 0.140, 0.140,97.426,69.844, 0.531, 0.530, 0.690,229.182,991.871, 0.463, 0.440,181.958,180.992,-14.094,-13.097,-11.646,-10.833,-10.796,-13.722,-12.180,-11.360,,, 2.606, 2.605, 1.345, 2.755,13.737,-34.898,-36.602,,,,-35.527, 0.557,-0.120,14.185, 0.819,188.197,-4.573,-0.796,11.788,-33.127, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-33.860,-34.823,24,24
2010-07-02,-30.383,-30.217, 0.231, 0.238,98.141,74.125, 0.101, 0.114, 0.012,,995.179, 0.534, 0.474,196.587,196.816,-14.095,-13.073,-11.629,-10.830,-10.788,-13.706,-12.152,-11.348,,, 2.606, 2.605, 1.344, 2.756,13.732,-30.332,-30.500,,,,-30.300,-0.008,-0.101,-0.823, 0.844,197.710,-0.658,-0.185, 1.391,-30.165, 0.000, 0.000,67.470,-0.000, 0.000, 0.000, 0.000,-27.300,-30.383,24,24
2010-07-03,-32.185,-32.060, 0.195, 0.200,98.038,72.425, 0.100, 0.111, 0.001,,987.775, 0.530, 0.462,190.614,190.673,-14.107,-13.077,-11.643,-10.840,-10.787,-13.712,-12.160,-11.360,,, 2.609, 2.606, 1.343, 2.757,13.728,-32.235,-32.496,,,,-32.248, 0.036,-0.046, 5.187, 0.834,194.105,-2.237,-0.396, 5.658,-31.280, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-28.460,-32.185,24,24
2010-07-04,-30.677,-30.810, 0.223, 0.222,97.940,73.012, 0.100, 0.111, 0.002,,992.767, 0.442, 0.420,195.574,195.778,-14.152,-13.140,-11.699,-10.859,-10.789,-13.773,-12.234,-11.403,,, 2.604, 2.610, 1.338, 2.762,13.728,-30.636,-30.723,,,,-30.912, 0.021,-0.040, 7.048, 0.842,198.365,-1.657,-0.416, 5.267,-29.958, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-28.480,-30.677,24,24
2010-07-05,-38.765,-38.921, 0.094, 0.093,97.268,67.710, 0.100, 0.112, 0.001,,1002.492, 1.513, 1.437,170.685,170.181,-14.170,-13.129,-11.688,-10.861,-10.787,-13.772,-12.216,-11.399,,, 2.619, 2.616, 1.333, 2.767,13.720,-38.760,-39.957,,,,-39.315, 0.025,-0.040,17.828, 0.818,177.795,-6.700,-0.621,14.850,-36.538, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-33.350,-38.765,24,24
2010-07-06,-30.950,-30.606, 0.218, 0.227,98.005,73.202, 0.100, 0.111, 0.001,,1000.288, 2.021, 1.920,193.773,193.515,-14.182,-13.129,-11.693,-10.869,-10.783,-13.781,-12.219,-11.406,,, 2.617, 2.618, 1.333, 2.767,13.715,-31.134,-31.507,,,,-31.129, 0.097,-0.033,-5.882, 0.825,193.344, 0.134,-0.047,-1.794,-31.524, 0.000, 0.000,67.470,-0.000, 0.000, 0.000, 0.000,-27.400,-30.950,24,24
2010-07-07,-27.368,-27.118, 0.312, 0.325,98.396,75.987, 0.100, 0.111, 0.001,,993.125, 0.875, 0.832,205.849,205.271,-14.201,-13.122,-11.685,-10.867,-10.781,-13.785,-12.204,-11.401,,, 2.618, 2.618, 1.332, 2.768,13.718,-27.513,-28.660,,,,-27.625, 0.092,-0.042,-5.289, 0.843,204.173, 0.156,-0.056,-2.641,-28.192, 0.000, 0.000,67.470,-0.000, 0.000, 0.000, 0.000,-21.910,-27.368,24,24
2010-07-08,-19.555,-19.560, 0.689, 0.694,98.562,81.846, 0.100, 0.111, 0.001,,980.479, 0.434, 0.407,234.017,233.706,-14.248,-13.181,-11.732,-10.886,-10.781,-13.844,-12.260,-11.434,,, 2.622, 2.620, 1.330, 2.770,13.725,-19.522,-20.047,,,,-19.807, 0.035,-0.100,-11.648, 0.885,224.993, 0.367,-0.035,-9.375,-22.177, 0.000, 0.000,67.470,-0.000, 0.000, 0.000, 0.000,-16.360,-19.555,24,24
2010-07-09,-20.703,-20.651, 0.605, 0.613,98.688,80.939, 2.357, 2.988, 2.989,198.000,979.525, 0.393, 0.373,229.745,229.748,-14.291,-13.195,-11.730,-10.886,-10.778,-13.872,-12.260,-11.430,,, 2.613, 2.622, 1.330, 2.770,13.731,-20.670,-20.759,,,,-20.798, 1.065,-2.098,-5.314, 0.881,226.665, 3.380,-1.626,-5.054,-21.702, 0.000, 0.000,67.470,-0.002, 0.651, 0.000, 0.000,-19.970,-20.703,24,24
2010-07-10,-21.030,-21.191, 0.589, 0.585,98.563,80.411, 8.820, 9.865,11.465,188.200,975.600, 1.240, 1.178,228.307,227.699,-14.352,-13.296,-11.795,-10.910,-10.778,-13.957,-12.395,-11.485,,, 2.587, 2.590, 1.395, 2.705,13.736,-21.012,-21.209,,,,-21.641, 7.235,-6.100, 1.188, 0.875,227.398, 6.370,-6.146,-0.612,-21.502, 0.000, 0.000,67.470,-0.008, 0.124, 0.000, 0.000,-20.590,-21.030,24,24
2010-07-11,-27.204,-27.271, 0.320, 0.320,98.550,75.872, 3.530, 3.762, 4.589,179.608,983.558, 1.018, 0.967,206.430,203.636,-14.384,-13.257,-11.783,-10.917,-10.784,-13.957,-12.318,-11.475,,, 2.536, 2.547, 1.407, 2.693,13.726,-27.239,-27.534,,,,-28.343, 8.554,-1.162, 8.366, 0.845,208.483,-2.695,-2.533, 7.340,-26.912, 0.000, 0.000,67.470,-0.003, 0.000, 0.000, 0.000,-25.260,-27.204,24,24
2010-07-12,-31.683,-32.325, 0.217, 0.205,97.710,71.801, 1.045, 1.137, 1.359,205.225,997.417, 4.171, 3.962,191.564,184.740,-14.457,-13.347,-11.840,-10.942,-10.784,-14.054,-12.415,-11.528,,, 2.549, 2.545, 1.402, 2.698,13.721,-31.878,-34.062,,,,-34.953, 4.529,-0.058,22.976, 0.816,196.313,-6.494,-1.140,14.032,-30.650, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-24.830,-31.683,24,24
2010-07-13,-31.118,-30.025, 0.298, 0.349,98.489,74.329, 1.903, 2.284, 2.474,240.122,1008.396, 3.217, 3.056,194.982,194.419,-14.465,-13.289,-11.794,-10.930,-10.781,-14.021,-12.335,-11.492,,, 2.547, 2.546, 1.403, 2.697,13.711,-31.187,-31.698,,,,-30.522, 1.069,-1.352,-13.901, 0.838,197.465, 4.465,-0.012,-5.942,-30.488, 0.000, 0.000,67.470,-0.000, 0.000, 0.000, 0.000,-13.080,-31.118,24,24
2010-07-14, 1.684, 2.008, 3.144, 3.220,73.517,70.159, 7.332, 8.288, 9.532,284.887,992.804, 1.887, 1.652,275.233,304.943,-14.496,-13.325,-11.799,-10.930,-10.773,-14.062,-12.360,-11.497,,, 2.553, 2.550, 1.395, 2.705,13.754, 1.505, 0.372,,,,-2.040,53.448,-8.955,-45.431, 0.513,299.676,67.682, 1.268,-42.900,-3.597, 0.000, 0.000,67.470, 0.001, 0.000, 0.000, 0.000,-0.380, 1.684,23,24
2010-07-15,-6.645,-7.242, 1.780, 1.711,73.638,69.001, 8.736, 9.573,11.356,262.942,984.188, 3.476, 2.846,207.046,275.147,-14.527,-13.345,-11.832,-10.955,-10.776,-14.088,-12.386,-11.532,,, 2.569, 2.564, 1.385, 2.716,13.806,-6.897,-7.528,,,,-9.982,41.668,-13.610,-0.096, 0.165,266.516,62.243,-4.344, 2.090,-11.510, 0.000, 0.000,67.470,-0.005, 0.000, 0.000, 0.000,-1.740,-6.645,24,24
2010-07-16,-15.401,-15.489, 0.841, 0.849,81.599,70.944, 2.933, 3.271, 3.813,250.771,982.317, 1.101, 0.904,210.777,240.291,-14.537,-13.319,-11.803,-10.942,-10.773,-14.078,-12.338,-11.503,,, 2.569, 2.570, 1.381, 2.719,13.789,-15.695,-16.671,,,,-18.028,12.318,-1.896, 1.722, 0.419,234.103,19.163, 0.122, 3.201,-19.707, 0.000, 0.000,67.470, 0.000, 0.000, 0.000, 0.000,-13.810,-15.401,24,24
2010-07-17,-5.829,-5.503, 1.795, 1.852,73.282,69.694, 5.805, 6.597, 7.546,265.192,967.496, 2.116, 1.695,214.988,274.817,-14.595,-13.409,-11.862,-10.967,-10.775,-14.157,-12.417,-11.548,,, 2.575, 2.573, 1.377, 2.723,13.783,-6.185,-7.178,,,,-8.975,35.348,-6.824,-21.173, 0.154,264.539,58.906, 4.777,-15.262,-11.849, 0.000, 0.000,67.470, 0.006, 0.000, 0.000, 0.000,-6.320,-5.829,24,24
2010-07-18,-8.643,-9.489, 1.736, 1.666,88.811,82.240, 5.048, 5.944, 6.562,118.983,965.075, 1.292, 1.103,255.728,271.250,-14.609,-13.391,-11.848,-10.967,-10.772,-14.156,-12.398,-11.535,,, 2.578, 2.577, 1.374, 2.726,13.788,-8.742,-9.407,,,,-10.857, 5.782,-4.657, 0.903, 0.737,263.320,11.404,-1.689,-2.009,-12.172, 0.000, 0.000,67.470,-0.002, 0.000, 0.000, 0.000,-6.660,-8.643,24,24
2010-07-19,-22.162,-22.167, 0.529, 0.532,96.517,78.397, 3.759, 3.937, 4.887,224.967,964.546, 3.036, 2.658,209.932,222.604,-14.669,-13.519,-11.929,-11.000,-10.778,-14.259,-12.519,-11.598,,, 2.582, 2.582, 1.371, 2.729,13.778,-22.167,-22.396,,,,-22.903, 1.887,-2.628,16.174, 0.651,222.640, 0.775,-2.801,14.420,-22.847, 0.000, 0.000,67.470,-0.004, 0.000, 0.000, 0.000,-19.160,-22.162,22,24
2010-07-20,-15.246,-14.789, 1.247, 1.284,95.360,82.664, 4.997, 6.076, 6.496,150.458,965.633, 1.646, 1.441,224.232,244.885,-14.652,-13.464,-11.880,-10.982,-10.768,-14.216,-12.453,-11.565,,, 2.585, 2.584, 1.369, 2.731,13.772,-15.453,-16.429,,,,-16.598,14.921,-1.865,-15.743, 0.549,242.410,27.166, 3.142,-12.820,-17.747, 0.000, 0.000,67.470, 0.004, 0.361, 0.000, 0.000,-3.560,-15.246,24,24
2010-07-21,-13.786,-13.775, 1.075, 1.066,90.144,78.080, 7.462, 7.928, 9.701,248.900,972.383, 4.638, 4.330,181.601,247.563,-14.655,-13.514,-11.933,-11.009,-10.775,-14.231,-12.518,-11.618,,, 2.557, 2.568, 1.406, 2.694,13.783,-14.008,-14.907,,,,-16.295,26.630,-2.601, 2.962, 0.054,239.455,48.803, 3.312, 5.708,-18.240, 0.000, 0.000,67.470, 0.004, 0.072, 0.000, 0.000,-13.580,-13.786,24,24
2010-07-22,-12.398,-12.581, 0.968, 0.973,72.255,64.275, 3.974, 4.637, 5.166,277.312,978.925, 4.421, 4.179,190.549,243.087,-14.650,-13.518,-11.924,-11.008,-10.771,-14.243,-12.498,-11.595,,, 2.541, 2.543, 1.412, 2.688,13.775,-12.835,-14.699,,,,-17.289,31.210,-1.909,-1.570, 0.080,235.353,43.549, 1.633,-0.545,-19.366, 0.000, 0.000,67.470, 0.002, 0.000, 0.000, 0.000,-12.820,-12.398,23,24
2010-07-23,-12.359,-12.274, 1.118, 1.150,78.079,70.000, 4.669, 4.950, 6.069,291.538,979.604, 3.541, 3.186,201.868,248.738,-14.626,-13.514,-11.930,-11.013,-10.772,-14.220,-12.505,-11.603,,, 2.542, 2.542, 1.411, 2.689,13.781,-12.663,-13.857,,,,-15.815,27.529,-1.657,-4.873, 0.226,242.038,39.553, 2.705,-3.799,-17.647, 0.000, 0.000,67.470, 0.003, 0.000, 0.000, 0.000,-7.950,-12.359,24,24
2010-07-24,-5.642,-6.345, 1.887, 1.850,76.205,72.728, 6.035, 6.777, 7.846,219.283,973.604, 4.474, 3.944,222.407,274.899,-14.597,-13.517,-11.954,-11.026,-10.772,-14.205,-12.528,-11.623,,, 2.543, 2.543, 1.409, 2.691,13.785,-5.941,-7.320,,,,-9.455,32.184,-3.087,-8.943, 0.307,267.855,46.908, 4.402,-10.152,-11.051, 0.000, 0.000,67.470, 0.006, 0.000, 0.000, 0.000,-3.320,-5.642,19,24
2010-07-25,-9.949,-10.349, 1.625, 1.601,89.897,82.015, 4.805, 5.344, 6.247,143.312,972.821, 3.291, 2.825,246.133,266.220,-14.583,-13.532,-11.960,-11.030,-10.772,-14.203,-12.543,-11.629,,, 2.546, 2.545, 1.407, 2.693,13.791,-10.072,-10.682,,,,-12.011,10.555,-4.262, 3.082, 0.594,261.411,16.256,-1.483, 2.649,-12.804, 0.000, 0.000,67.470,-0.002, 0.000, 0.000, 0.000,-5.500,-9.949,24,24
2010-07-26,-11.395,-11.374, 1.337, 1.341,85.642,76.735, 5.071, 5.712, 6.592,182.821,967.154, 3.549, 3.096,225.392,256.883,-14.559,-13.525,-11.965,-11.035,-10.770,-14.182,-12.542,-11.630,,, 2.550, 2.547, 1.404, 2.696,13.790,-11.603,-12.450,,,,-13.738,19.375,-3.023,-3.031, 0.451,252.467,28.479, 0.468,-2.313,-14.921, 0.000, 0.000,67.470, 0.001, 0.000, 0.000, 0.000,-5.990,-11.395,24,24
2010-07-27,-19.854,-20.642, 0.555, 0.535,82.571,68.401, 2.644, 2.913, 3.437,215.954,967.654, 3.241, 2.941,199.260,224.578,-14.571,-13.592,-12.015,-11.054,-10.773,-14.217,-12.608,-11.665,,, 2.554, 2.552, 1.402, 2.698,13.787,-20.093,-21.292,,,,-22.926, 8.731,-1.351,15.979, 0.421,221.678, 9.378,-1.164,14.946,-23.137, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-19.840,-19.854,23,24
2010-07-28,-28.290,-28.066, 0.314, 0.325,98.348,75.287, 1.742, 1.945, 2.265,166.933,966.837, 3.220, 3.026,197.704,202.351,-14.541,-13.565,-12.004,-11.053,-10.770,-14.183,-12.590,-11.655,,, 2.552, 2.553, 1.401, 2.699,13.772,-28.398,-28.805,,,,-28.630, 1.864,-0.839, 9.618, 0.739,205.492,-1.285,-1.176, 8.941,-27.853, 0.000, 0.000,67.470,-0.002, 0.000, 0.000, 0.000,-21.900,-28.290,24,24
2010-07-29,-24.610,-25.060, 0.428, 0.418,97.915,77.001, 7.612, 8.523, 9.896,210.967,975.258, 5.132, 4.875,198.342,212.663,-14.520,-13.591,-12.064,-11.088,-10.775,-14.179,-12.645,-11.715,,, 2.556, 2.555, 1.398, 2.702,13.768,-24.743,-25.250,,,,-26.266,10.948,-4.183,12.089, 0.550,212.831,10.559,-4.120, 9.589,-25.698, 0.000, 0.000,67.470,-0.005, 0.000, 0.000, 0.000,-22.590,-24.610,24,24
2010-07-30,-38.380,-38.456, 0.095, 0.095,97.488,67.574, 1.190, 1.327, 1.547,257.909,1000.046,15.321,14.555,156.642,166.333,-14.510,-13.616,-12.081,-11.094,-10.777,-14.186,-12.681,-11.721,,, 2.559, 2.557, 1.397, 2.703,13.753,-38.570,-40.124,,,,-40.418, 3.976,-0.123,24.580, 0.404,175.612,-4.621,-0.722,22.783,-37.250, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-36.600,-38.380,24,24
2010-07-31,-31.052,-30.870, 0.211, 0.216,98.293,73.038, 1.381, 1.541, 1.795,201.579,1005.812,16.311,15.495,185.689,186.998,-14.479,-13.599,-12.074,-11.092,-10.772,-14.156,-12.667,-11.713,,, 2.558, 2.558, 1.397, 2.703,13.745,-31.093,-33.019,,,,-33.366, 6.136,-0.083, 3.271, 0.668,191.941, 2.858,-0.335, 2.637,-31.948, 0.000, 0.000,67.470,-0.000, 0.000, 0.000, 0.000,-31.940,-31.052,24,24
2010-08-01,-27.056,-26.791, 0.324, 0.338,98.747,76.351, 2.191, 2.510, 2.849,175.825,1004.154,12.422,11.801,195.237,197.748,-14.445,-13.562,-12.059,-11.087,-10.768,-14.116,-12.640,-11.698,,, 2.558, 2.556, 1.399, 2.701,13.739,-27.151,-28.975,,,,-29.786,10.089,-0.126,-3.496, 0.648,202.393, 7.638,-0.321,-2.282,-28.760, 0.000, 0.000,67.470,-0.000, 0.000, 0.000, 0.000,-23.150,-27.056,24,24
2010-08-02,-14.878,-14.583, 1.049, 1.077,91.637,79.640, 2.799, 3.089, 3.639,251.842,994.571, 4.658, 4.350,217.948,233.920,-14.430,-13.566,-12.078,-11.097,-10.767,-14.106,-12.662,-11.719,,, 2.555, 2.554, 1.400, 2.700,13.745,-15.148,-17.847,,,,-19.414,19.647, 2.361,-14.662, 0.503,232.437,22.451, 3.065,-12.606,-20.155, 0.000, 0.000,67.470, 0.004, 0.000, 0.000, 0.000,-14.580,-14.878,24,24
2010-08-03,-8.120,-8.400, 1.825, 1.806,91.944,85.125, 3.772, 4.389, 4.904,170.346,978.608, 7.042, 6.123,276.472,274.116,-14.429,-13.563,-12.094,-11.108,-10.768,-14.098,-12.667,-11.727,,, 2.554, 2.555, 1.399, 2.701,13.762,-8.045,-8.900,,,,-9.606, 6.099,-2.890,-18.307, 0.910,269.268,11.383,-0.458,-17.835,-10.670, 0.000, 0.000,67.470,-0.000, 0.000, 0.000, 0.000,-7.110,-8.120,24,24
2010-08-04,-24.571,-25.212, 0.438, 0.416,98.251,77.350, 3.139, 3.203, 4.080,175.083,989.833,14.817,12.736,189.328,212.124,-14.466,-13.610,-12.150,-11.137,-10.775,-14.138,-12.730,-11.778,,, 2.558, 2.557, 1.397, 2.703,13.758,-24.406,-24.860,,,,-26.576, 5.152,-1.599,20.388, 0.461,212.560, 4.416,-1.627,18.534,-25.792, 0.000, 0.000,67.470,-0.002, 0.000, 0.000, 0.000,-17.120,-24.571,23,24
2010-08-05,-25.947,-25.910, 0.362, 0.366,98.771,77.020, 1.015, 1.216, 1.319,218.679,993.075, 5.412, 4.991,210.769,210.865,-14.480,-13.583,-12.128,-11.127,-10.769,-14.129,-12.705,-11.761,,, 2.557, 2.557, 1.397, 2.703,13.748,-25.850,-26.025,,,,-26.208, 0.974,-0.516, 3.922, 0.850,212.525,-1.552,-0.940, 3.703,-25.730, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-23.550,-25.947,24,24
2010-08-06,-24.913,-24.722, 0.415, 0.428,99.175,78.285, 1.681, 1.811, 2.185,158.833,986.879, 6.830, 6.488,213.575,213.025,-14.500,-13.565,-12.121,-11.128,-10.769,-14.131,-12.687,-11.754,,, 2.557, 2.558, 1.397, 2.703,13.741,-25.001,-26.240,,,,-25.429, 1.943,-0.730,-1.530, 0.842,214.307, 0.869,-0.896,-0.346,-25.232, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-21.250,-24.913,23,24
2010-08-07,-24.363,-24.448, 0.423, 0.423,98.714,78.082, 2.569, 2.970, 3.338,151.661,983.188, 7.091, 6.737,216.002,216.045,-14.545,-13.600,-12.160,-11.152,-10.771,-14.173,-12.726,-11.787,,, 2.559, 2.558, 1.397, 2.703,13.742,-24.336,-24.846,,,,-24.765, 1.277,-1.770, 2.541, 0.854,216.959, 0.593,-1.959, 2.195,-24.439, 0.000, 0.000,67.470,-0.002, 0.000, 0.000, 0.000,-22.980,-24.363,24,24
2010-08-08,-24.390,-24.722, 0.424, 0.418,98.620,77.785, 2.256, 2.468, 2.933,156.975,983.917, 7.330, 6.962,208.587,215.718,-14.571,-13.593,-12.152,-11.150,-10.768,-14.183,-12.713,-11.780,,, 2.557, 2.556, 1.399, 2.701,13.740,-24.267,-24.526,,,,-25.216, 2.014,-1.322, 5.893, 0.708,213.896, 2.498,-1.170, 6.629,-25.362, 0.000, 0.000,67.470,-0.002, 0.000, 0.000, 0.000,-23.410,-24.390,24,24
2010-08-09,-29.331,-29.239, 0.262, 0.266,98.458,74.496, 4.397, 5.194, 5.715,181.217,979.646, 9.787, 9.294,191.820,199.443,-14.601,-13.615,-12.183,-11.168,-10.774,-14.217,-12.737,-11.809,,, 2.548, 2.555, 1.399, 2.702,13.732,-29.305,-29.541,,,,-29.488, 1.493,-2.466, 6.625, 0.718,200.081, 1.053,-2.479, 7.053,-29.454, 0.000, 0.000,67.470,-0.003, 0.000, 0.000, 0.000,-26.610,-29.331,24,24
2010-08-10,-31.884,-31.952, 0.192, 0.193,98.079,72.281, 5.371, 5.959, 6.983,185.217,990.804,14.330,13.614,170.898,189.956,-14.628,-13.626,-12.195,-11.182,-10.775,-14.239,-12.742,-11.820,,, 2.554, 2.554, 1.400, 2.700,13.727,-31.799,-31.918,,,,-32.616, 6.771,-1.977,11.108, 0.435,189.315, 8.379,-1.859,10.937,-32.777, 0.000, 0.000,67.470,-0.002, 0.233, 0.000, 0.000,-30.660,-31.884,24,24
2010-08-11,-32.421,-32.498, 0.182, 0.182,97.846,71.726, 3.869, 4.274, 5.030,199.150,994.279,14.136,13.429,178.474,189.042,-14.668,-13.656,-12.213,-11.194,-10.777,-14.278,-12.766,-11.834,,, 2.525, 2.543, 1.422, 2.678,13.721,-32.324,-32.320,,,,-33.032, 3.455,-1.516, 9.921, 0.557,188.533, 3.117,-1.550, 9.660,-33.041, 0.000, 0.000,67.470,-0.002, 0.097, 0.000, 0.000,-31.330,-32.421,24,24
2010-08-12,-36.281,-36.312, 0.122, 0.123,97.788,69.174, 1.935, 2.079, 2.516,216.654,1004.308,28.372,26.953,152.067,171.758,-14.715,-13.687,-12.223,-11.199,-10.773,-14.321,-12.786,-11.848,,, 2.525, 2.523, 1.431, 2.669,13.711,-36.137,-37.137,,,,-38.528, 6.514,-0.271,13.377, 0.217,173.683, 5.467,-0.272,13.215,-37.926, 0.000, 0.000,67.470,-0.000, 0.070, 0.000, 0.000,-33.260,-36.281,24,24
2010-08-13,-28.592,-28.670, 0.279, 0.279,98.380,74.744, 1.532, 1.687, 1.991,103.391,994.054,16.408,15.588,206.543,199.950,-14.733,-13.680,-12.210,-11.194,-10.771,-14.329,-12.769,-11.835,,, 2.516, 2.518, 1.438, 2.662,13.709,-28.199,-28.762,,,,-29.663, 2.398,-0.618,-3.027, 0.904,200.879, 0.565,-0.736,-5.733,-29.199, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-26.010,-28.592,24,24
2010-08-14,-30.045,-29.380, 0.271, 0.300,98.600,74.572, 1.364, 1.681, 1.773,213.252,995.392,17.201,16.341,198.349,194.786,-14.775,-13.703,-12.222,-11.204,-10.767,-14.363,-12.787,-11.852,,, 2.511, 2.515, 1.433, 2.667,13.707,-29.827,-30.772,,,,-30.483, 2.160,-0.690,-8.045, 0.851,199.201, 2.067,-0.439,-4.006,-29.797, 0.000, 0.000,67.470,-0.001, 0.000, 0.000, 0.000,-17.950,-30.045,24,24
