# NEAD 1.0 UTF-8
# [METADATA]
# station_id       = AWS18
# latitude         = -66.4024
# longitude        = -63.3708
# altitude         = 78
# nodata           = 
# field_delimiter  = ,
# tz               = 0
# doi              = 
# [FIELDS]
# fields           = 
time,t,t2m,q,q2m,rh,rh2m,ff,ff10m,ffmax,ffdir,p,SWd,SWu,LWd,LWu,Tsub1a,Tsub2a,Tsub3a,Tsub4a,Tsub5a,Tsub1b,Tsub2b,Tsub3b,Tsub4b,Tsub5b,z_surf,z_surf_filtered,cum_surface_height_zboom,z_u,Vbat,TCNR,Tlogger,LAT,LON,alb,Ts_obs,SHFdown,LHFdown,GHFup,cloud_cover,LWu_mod,SHFdown_mod,LHFdown_mod,GHFup_mod,Ts_mod,meltE,melt,cumulative_melt,sublimation,accumulation,LWC,LWC_10cm,Tsmax,Tmax,pnan_SEB,pnan_AWS
2015-02-07,-4.992,-5.039, 2.492, 2.493,96.950,92.641, 2.079, 2.388, 2.974,181.513,975.038,224.537,201.987,281.330,295.095,,,,,,,,,,, 2.527, 2.528, 0.112, 2.436, 4.976,-1.038, 1.399,-66.403,-63.370, 0.897,-4.608,-2.341,-4.486, 0.418, 0.901,297.510,-5.502,-6.634, 5.902,-4.019, 0.000, 0.000,20.460,-0.008, 0.062, 5.607, 0.000,-1.120,-4.992,24,24
2015-02-08,-5.161,-5.175, 2.432, 2.436,95.925,91.405, 1.924, 2.210, 2.914,173.608,976.942,246.684,217.602,266.119,294.430,,,,,,,,,,, 2.539, 2.525, 0.118, 2.430, 4.985,-0.905, 1.409,-66.403,-63.370, 0.882,-4.843,-0.938,-3.805, 0.307, 0.686,294.242,-1.440,-4.136, 6.613,-4.763, 0.000, 0.000,20.460,-0.005, 0.114, 4.201, 0.000,-1.960,-5.161,24,24
2015-02-09,-6.443,-6.451, 2.188, 2.188,96.597,90.662, 2.377, 2.762, 3.292,127.504,976.621,200.339,180.134,273.891,287.878,,,,,,,,,,, 2.516, 2.518, 0.129, 2.419, 4.983,-4.126,-1.343,-66.403,-63.370, 0.904,-6.163,-3.230,-5.628, 1.001, 0.873,289.657,-4.853,-6.597, 5.344,-5.820, 0.000, 0.000,20.460,-0.008, 0.298, 2.823, 0.000,-3.780,-6.443,24,24
2015-02-10,-8.312,-8.454, 1.890, 1.873,97.670,90.132, 2.000, 2.210, 2.805,157.888,972.431,177.872,164.733,275.620,278.934,,,,,,,,,,, 2.460, 2.497, 0.158, 2.390, 4.962,-5.365,-3.006,-66.403,-63.370, 0.925,-8.491,-0.108,-2.583, 6.930, 0.912,284.019,-6.378,-6.206, 8.590,-7.121, 0.000, 0.000,20.460,-0.008, 0.000, 1.158, 0.000,-6.750,-8.312,24,24
2015-02-11,-9.507,-9.527, 1.628, 1.631,92.395,84.272, 1.177, 1.325, 1.683,196.321,971.708,259.742,231.332,239.157,268.250,,,,,,,,,,, 2.458, 2.475, 0.158, 2.390, 5.001,-4.424,-2.044,-66.403,-63.370, 0.889,-11.274, 2.735,-1.577, 7.839, 0.504,273.509,-0.444,-2.668,10.980,-9.649, 0.000, 0.000,20.460,-0.003, 0.000, 0.021, 0.000,-4.750,-9.507,24,24
2015-02-12,-11.123,-11.077, 1.515, 1.528,96.947,87.213, 0.941, 1.048, 1.626,208.704,974.446,204.751,180.814,254.460,266.059,,,,,,,,,,, 2.483, 2.480, 0.157, 2.391, 4.974,-6.664,-4.279,-66.403,-63.370, 0.883,-11.252,-0.371,-1.789, 0.935, 0.811,274.772,-5.303,-4.523, 4.316,-9.396, 0.000, 0.000,20.460,-0.006, 0.045, 0.000, 0.000,-4.640,-11.123,24,24
2015-02-13,-8.403,-8.309, 1.854, 1.871,97.081,89.532, 1.149, 1.281, 1.846,213.108,985.585,233.660,207.508,240.944,275.421,,,,,,,,,,, 2.483, 2.479, 0.161, 2.387, 4.977,-3.683,-1.903,-66.403,-63.370, 0.888,-9.182, 1.370,-1.077,-0.133, 0.504,274.233, 1.734,-0.436, 6.223,-9.447, 0.000, 0.000,20.460,-0.001, 0.084, 0.000, 0.000,-4.850,-8.403,24,24
2015-02-14,-5.405,-5.260, 2.372, 2.407,95.033,90.343, 1.855, 2.272, 3.057,173.754,981.644,157.804,141.503,282.351,291.238,,,,,,,,,,, 2.475, 2.475, 0.169, 2.379, 4.972,-2.567,-0.665,-66.403,-63.370, 0.903,-5.286,-0.020,-3.706,-6.885, 0.909,291.482, 0.023,-3.668,-4.539,-5.441, 0.000, 0.000,20.460,-0.005, 0.050, 0.000, 0.000,-1.590,-5.405,24,24
2015-02-15,-5.907,-6.101, 2.306, 2.273,96.956,91.510, 4.290, 4.945, 6.238,130.258,975.823,160.965,149.926,274.800,287.769,,,,,,,,,,, 2.462, 2.468, 0.173, 2.375, 4.954,-4.164,-1.990,-66.403,-63.370, 0.931,-6.417, 1.792,-4.272, 2.284, 0.850,287.142, 1.394,-4.476, 5.039,-6.390, 0.000, 0.000,20.460,-0.006, 0.098, 0.000, 0.000,-4.570,-5.907,24,24
2015-02-16,-8.949,-9.008, 1.773, 1.768,97.397,89.293, 1.719, 1.916, 2.697,110.938,978.375,184.347,172.813,254.707,274.979,,,,,,,,,,, 2.446, 2.456, 0.182, 2.366, 4.950,-4.553,-2.320,-66.403,-63.370, 0.939,-9.355, 1.269,-1.953, 3.930, 0.703,273.633, 2.265,-1.297, 6.988,-9.595, 0.000, 0.000,20.460,-0.002, 0.124, 0.000, 0.000,-5.840,-8.949,24,24
2015-02-17,-11.458,-11.478, 1.450, 1.454,98.604,88.426, 1.838, 1.990, 2.862,189.983,981.621,210.704,195.105,238.323,263.193,,,,,,,,,,, 2.447, 2.447, 0.194, 2.354, 4.969,-8.187,-5.729,-66.403,-63.370, 0.925,-12.171,-0.630,-2.603, 5.410, 0.604,263.420, 2.237,-1.038, 7.345,-12.093, 0.000, 0.000,20.460,-0.001, 0.001, 0.000, 0.000,-7.820,-11.458,24,24
2015-02-18,-9.148,-9.096, 1.687, 1.693,95.026,86.631, 1.057, 1.138, 1.520,215.213,987.531,219.870,196.737,256.367,273.681,,,,,,,,,,, 2.442, 2.440, 0.195, 2.353, 4.944,-3.935,-1.860,-66.403,-63.370, 0.892,-9.637, 0.773,-1.473, 0.039, 0.717,275.798,-1.736,-2.155, 0.649,-9.070, 0.000, 0.000,20.460,-0.003, 0.000, 0.000, 0.000,-4.000,-9.148,24,24
2015-02-19,-8.906,-9.102, 1.727, 1.710,95.533,87.820, 0.859, 0.992, 1.469,115.896,989.752,236.389,206.515,230.766,271.182,,,,,,,,,,, 2.446, 2.443, 0.194, 2.354, 4.980,-4.304,-2.069,-66.403,-63.370, 0.875,-10.588, 1.540,-0.729, 6.527, 0.380,268.631, 2.275,-0.073, 7.866,-10.815, 0.000, 0.000,20.460,-0.000, 0.072, 0.000, 0.000,-6.400,-8.906,24,24
2015-02-20,-14.678,-14.653, 1.091, 1.097,96.593,83.716, 1.192, 1.396, 2.046,177.117,980.452,173.840,153.890,242.325,251.584,,,,,,,,,,, 2.440, 2.443, 0.200, 2.348, 4.952,-11.605,-9.221,-66.403,-63.370, 0.886,-15.107,-1.472,-2.589, 5.614, 0.757,258.222,-5.692,-4.222, 5.686,-13.444, 0.000, 0.000,20.460,-0.005, 0.168, 0.000, 0.000,-7.750,-14.678,24,24
2015-02-21,-13.364,-13.335, 1.220, 1.227,97.541,85.706, 1.758, 2.084, 2.880,176.546,975.975,150.215,137.074,253.807,256.435,,,,,,,,,,, 2.416, 2.434, 0.215, 2.333, 4.963,-11.065,-8.934,-66.403,-63.370, 0.908,-13.694,-0.904,-2.932, 1.790, 0.877,262.000,-4.619,-4.493, 2.150,-12.477, 0.000, 0.000,20.460,-0.006, 0.289, 0.000, 0.000,-9.290,-13.364,24,24
2015-02-22,-12.840,-12.951, 1.271, 1.264,97.594,86.188, 1.224, 1.313, 1.845,200.958,975.988,214.587,192.375,248.738,255.661,,,,,,,,,,, 2.377, 2.399, 0.243, 2.305, 4.939,-7.862,-5.345,-66.403,-63.370, 0.895,-14.411, 2.594,-0.723, 7.008, 0.730,264.652,-5.538,-3.741, 4.767,-11.789, 0.000, 0.000,20.460,-0.005, 0.164, 0.000, 0.000,-8.290,-12.840,24,24
2015-02-23,-12.453,-12.364, 1.287, 1.298,94.991,84.041, 0.428, 0.437, 0.753,196.079,970.092,173.495,155.542,252.519,258.449,,,,,,,,,,, 2.384, 2.382, 0.258, 2.290, 4.937,-7.825,-5.486,-66.403,-63.370, 0.898,-13.110,-0.828,-1.164,-2.220, 0.824,266.279,-2.601,-2.292,-0.553,-11.415, 0.000, 0.000,20.460,-0.003, 0.113, 0.000, 0.000,-8.130,-12.453,24,24
2015-02-24,-10.263,-10.007, 1.391, 1.402,85.935,76.057, 1.962, 2.391, 3.189,232.796,972.510,193.170,171.869,230.257,261.249,,,,,,,,,,, 2.367, 2.372, 0.268, 2.280, 4.954,-8.016,-5.491,-66.403,-63.370, 0.890,-12.670,12.052,-3.830,-0.649, 0.426,263.443,13.308,-2.603, 2.513,-12.132, 0.000, 0.000,20.460,-0.003, 0.168, 0.000, 0.000,-4.450,-10.263,24,24
2015-02-25,-5.484,-5.521, 1.949, 1.990,77.061,74.868, 2.203, 2.398, 3.473,187.608,976.983,146.620,132.470,260.797,277.552,,,,,,,,,,, 2.361, 2.361, 0.284, 2.264, 4.968,-3.549,-1.649,-66.403,-63.370, 0.907,-8.564,10.805,-2.422,-6.826, 0.673,279.394,10.094,-2.487,-6.293,-8.322, 0.000, 0.000,20.460,-0.003, 0.544, 0.000, 0.000,-3.060,-5.484,24,24
2015-02-26,-10.847,-11.209, 1.536, 1.477,95.844,85.652, 2.718, 3.129, 4.067,160.771,983.548,139.827,130.948,264.407,268.680,,,,,,,,,,, 2.283, 2.315, 0.339, 2.209, 4.899,-8.348,-6.285,-66.403,-63.370, 0.936,-11.186, 0.083,-3.726,10.053, 0.887,270.161,-5.269,-5.923, 9.917,-10.461, 0.000, 0.000,20.460,-0.007, 0.008, 0.000, 0.000,-4.810,-10.847,24,24
2015-02-27,-15.709,-15.781, 0.929, 0.929,94.832,81.587, 1.582, 1.795, 2.303,103.058,989.142,143.545,133.118,235.651,248.190,,,,,,,,,,, 2.285, 2.287, 0.336, 2.212, 4.944,-13.170,-10.732,-66.403,-63.370, 0.925,-16.060,-0.352,-2.552, 9.069, 0.714,250.544,-2.182,-3.180, 9.945,-15.346, 0.000, 0.000,20.460,-0.004, 0.000, 0.000, 0.000,-13.060,-15.709,24,24
2015-02-28,-14.617,-14.562, 1.026, 1.030,94.593,81.786, 0.968, 1.122, 1.459,196.713,983.483,153.150,140.177,246.069,254.172,,,,,,,,,,, 2.304, 2.293, 0.335, 2.213, 4.919,-10.898,-8.544,-66.403,-63.370, 0.915,-14.346,-1.010,-2.142, 2.231, 0.814,256.839,-2.753,-2.914, 3.125,-13.732, 0.000, 0.000,20.460,-0.004, 0.000, 0.000, 0.000,-11.120,-14.617,24,24
2015-03-01,-15.012,-15.198, 1.000, 0.991,95.467,82.546, 0.776, 0.852, 1.332,198.200,986.140,182.036,165.193,214.263,244.574,,,,,,,,,,, 2.302, 2.296, 0.332, 2.216, 4.918,-10.337,-8.161,-66.403,-63.370, 0.912,-17.457, 2.836,-0.252,13.535, 0.383,243.486, 2.001,-0.439,13.496,-17.188, 0.000, 0.000,20.460,-0.001, 0.000, 0.000, 0.000,-13.240,-15.012,24,24
2015-03-02,-23.194,-23.192, 0.485, 0.485,97.521,77.706, 0.804, 0.899, 1.334,241.662,982.842,136.073,127.518,217.832,220.267,,,,,,,,,,, 2.308, 2.302, 0.324, 2.224, 4.910,-19.834,-17.534,-66.403,-63.370, 0.942,-23.346,-1.966,-1.507,10.717, 0.808,228.634,-6.635,-2.398, 9.929,-21.189, 0.000, 0.000,20.460,-0.003, 0.146, 0.000, 0.000,-17.350,-23.194,23,24
2015-03-03,-16.737,-16.576, 0.873, 0.890,96.571,82.357, 1.017, 1.244, 1.602,206.542,976.913,124.255,118.042,255.678,249.907,,,,,,,,,,, 2.304, 2.299, 0.337, 2.211, 4.894,-13.182,-11.579,-66.403,-63.370, 0.950,-15.442,-4.088,-3.108,-3.720, 0.936,251.029,-5.042,-3.448,-2.355,-15.230, 0.000, 0.000,20.460,-0.004, 0.100, 0.000, 0.000,-11.880,-16.737,24,24
2015-03-04,-14.399,-14.420, 1.064, 1.064,95.910,83.300, 1.086, 1.156, 1.500,206.862,982.635,138.980,132.030,264.944,250.610,,,,,,,,,,, 2.279, 2.288, 0.347, 2.201, 4.873,-10.855,-9.599,-66.403,-63.370, 0.950,-15.547, 1.103,-1.011, 4.033, 0.941,260.247,-5.070,-4.080,-2.666,-12.900, 0.000, 0.000,20.460,-0.005, 0.000, 0.000, 0.000,-12.280,-14.399,24,24
2015-03-05,-20.998,-21.291, 0.623, 0.605,97.527,79.281, 0.748, 0.863, 1.369,225.896,983.260,173.614,164.934,240.339,216.201,,,,,,,,,,, 2.294, 2.289, 0.331, 2.217, 4.901,-16.778,-14.314,-66.403,-63.370, 0.950,-25.175, 4.569, 0.060,20.388, 0.892,241.378,-12.478,-4.318,10.244,-17.823, 0.000, 0.000,20.460,-0.005, 0.000, 0.000, 0.000,-15.850,-20.998,24,24
2015-03-06,-23.089,-23.158, 0.518, 0.517,97.595,77.992, 0.748, 0.896, 1.392,224.333,979.000,170.787,156.799,231.953,214.815,,,,,,,,,,, 2.324, 2.301, 0.327, 2.221, 4.906,-18.532,-16.238,-66.403,-63.370, 0.911,-25.143, 2.860,-0.372, 9.517, 0.888,235.205,-13.806,-4.474, 7.591,-19.511, 0.000, 0.000,20.460,-0.006, 0.125, 0.000, 0.000,-16.450,-23.089,24,24
2015-03-07,-11.089,-10.394, 1.250, 1.303,77.059,67.533, 1.911, 2.174, 3.897,166.912,977.500,182.526,158.885,234.215,253.972,,,,,,,,,,, 2.298, 2.298, 0.339, 2.209, 4.931,-8.994,-7.458,-66.403,-63.370, 0.877,-14.014,10.851,-2.382,-17.381, 0.531,258.732, 9.175,-2.137,-8.129,-13.399, 0.000, 0.000,20.460,-0.003, 0.094, 0.000, 0.000,-4.940,-11.089,24,24
2015-03-08,-9.491,-9.783, 1.586, 1.567,90.406,82.937, 2.827, 3.200, 4.301,153.154,973.967,121.647,110.483,267.777,272.875,,,,,,,,,,, 2.282, 2.286, 0.348, 2.200, 4.879,-8.211,-6.478,-66.403,-63.370, 0.909,-9.979,-0.574,-4.528,-3.135, 0.897,270.981,-1.768,-4.711,-1.081,-10.235, 0.000, 0.000,20.460,-0.006, 0.001, 0.000, 0.000,-6.890,-9.491,24,24
2015-03-09,-14.239,-14.410, 1.073, 1.061,94.910,82.633, 1.532, 1.752, 2.440,148.821,979.994,150.368,137.801,222.752,249.415,,,,,,,,,,, 2.278, 2.277, 0.351, 2.197, 4.896,-11.618,-9.691,-66.403,-63.370, 0.916,-15.966, 3.863,-0.765, 8.728, 0.466,247.242, 4.288,-0.569, 9.966,-16.201, 0.000, 0.000,20.460,-0.001, 0.000, 0.000, 0.000,-12.990,-14.239,24,24
2015-03-10,-16.606,-16.557, 0.892, 0.896,98.473,83.485, 1.276, 1.432, 1.853,189.700,981.585,107.631,99.518,234.337,245.662,,,,,,,,,,, 2.285, 2.279, 0.350, 2.198, 4.868,-12.929,-11.381,-66.403,-63.370, 0.928,-16.432,-0.360,-1.660, 0.421, 0.748,245.290,-0.068,-1.489, 3.277,-16.700, 0.000, 0.000,20.460,-0.002, 0.114, 0.000, 0.000,-13.010,-16.606,24,24
2015-03-11,-21.188,-21.344, 0.599, 0.592,98.175,79.997, 0.785, 0.896, 1.355,208.862,988.467,113.211,107.527,215.242,223.231,,,,,,,,,,, 2.290, 2.276, 0.361, 2.187, 4.890,-18.560,-16.683,-66.403,-63.370, 0.950,-22.927, 1.958,-0.555,12.268, 0.656,229.115,-1.824,-1.142,11.541,-21.055, 0.000, 0.000,20.460,-0.001, 0.385, 0.000, 0.000,-15.820,-21.188,24,24
2015-03-12,-17.897,-17.783, 0.775, 0.783,96.868,81.048, 1.234, 1.423, 1.934,283.421,982.610,101.765,96.677,245.519,241.454,,,,,,,,,,, 2.233, 2.247, 0.395, 2.153, 4.832,-16.101,-15.098,-66.403,-63.370, 0.950,-17.570,-1.237,-2.042,-1.847, 0.912,243.772,-3.447,-2.787,-1.171,-17.101, 0.000, 0.000,20.460,-0.004, 0.291, 0.000, 0.000,-15.320,-17.897,24,24
2015-03-13,-18.366,-18.369, 0.766, 0.768,97.993,81.918, 1.251, 1.595, 2.274,180.717,972.113,145.575,137.870,250.296,236.361,,,,,,,,,,, 2.221, 2.215, 0.423, 2.125, 4.859,-14.681,-12.900,-66.403,-63.370, 0.947,-19.153, 0.943,-1.495, 3.604, 0.912,246.445,-8.086,-4.294, 0.851,-16.424, 0.000, 0.000,20.460,-0.005, 0.146, 0.000, 0.000,-14.960,-18.366,24,24
2015-03-14,-14.007,-13.840, 1.077, 1.088,92.644,80.351, 2.713, 3.070, 3.902,212.492,971.769,124.936,116.947,246.334,252.786,,,,,,,,,,, 2.185, 2.196, 0.437, 2.111, 4.854,-12.219,-10.576,-66.403,-63.370, 0.944,-14.634, 4.340,-2.807,-4.651, 0.790,253.567, 3.831,-2.967,-1.789,-14.559, 0.000, 0.000,20.460,-0.004, 0.000, 0.000, 0.000,-12.110,-14.007,24,24
2015-03-15,-15.427,-15.827, 0.977, 0.953,95.021,81.794, 1.881, 2.047, 3.061,203.279,973.587,147.985,132.910,210.437,238.615,,,,,,,,,,, 2.193, 2.187, 0.440, 2.108, 4.885,-12.943,-9.965,-66.403,-63.370, 0.899,-19.146, 7.948,-0.340,12.137, 0.350,239.678, 6.139,-0.456,10.292,-18.211, 0.000, 0.000,20.460,-0.001, 0.662, 0.000, 0.000,-13.530,-15.427,24,24
2015-03-16,-17.607,-17.416, 0.831, 0.844,97.594,82.147, 2.017, 2.342, 3.273,215.817,972.977,82.675,77.893,236.349,238.349,,,,,,,,,,, 2.116, 2.170, 0.506, 2.042, 4.829,-16.593,-15.219,-66.403,-63.370, 0.949,-18.202, 1.963,-1.775,-6.755, 0.814,240.421, 2.103,-1.587,-2.567,-18.005, 0.000, 0.000,20.460,-0.002, 0.498, 0.000, 0.000,-14.430,-17.607,24,24
2015-03-17,-16.649,-16.697, 0.848, 0.842,92.509,78.181, 1.961, 2.317, 2.824,209.183,963.733,152.455,144.832,245.885,238.958,,,,,,,,,,, 2.050, 2.077, 0.552, 1.996, 4.819,-14.572,-12.939,-66.403,-63.370, 0.950,-18.405, 4.962,-1.405, 2.279, 0.869,247.145,-2.147,-4.008,-0.095,-16.230, 0.000, 0.000,20.460,-0.005, 0.000, 0.000, 0.000,-15.560,-16.649,24,24
2015-03-18,-13.398,-12.833, 1.105, 1.147,82.435,70.823, 2.543, 2.906, 4.230,232.683,962.802,86.023,80.606,234.319,249.678,,,,,,,,,,, 2.072, 2.075, 0.538, 2.010, 4.851,-12.698,-11.686,-66.403,-63.370, 0.935,-15.348,12.085,-3.724,-9.330, 0.604,249.882,15.204,-1.531,-4.796,-15.647, 0.000, 0.000,20.460,-0.002, 0.000, 0.000, 0.000,-5.730,-13.398,24,24
2015-03-19,-13.828,-14.434, 1.097, 1.054,90.885,79.835, 2.102, 2.413, 3.207,219.083,963.017,115.615,108.521,217.221,241.578,,,,,,,,,,, 2.099, 2.094, 0.516, 2.032, 4.858,-12.166,-10.273,-66.403,-63.370, 0.950,-18.433,13.828, 0.609,12.649, 0.387,242.459,10.266, 0.139,10.146,-17.459, 0.000, 0.000,20.460, 0.000, 0.000, 0.000, 0.000,-11.610,-13.828,24,24
2015-03-20,-19.192,-19.377, 0.714, 0.704,96.972,80.188, 1.631, 1.848, 2.583,252.062,978.219,122.359,116.241,212.284,222.932,,,,,,,,,,, 2.116, 2.113, 0.502, 2.046, 4.877,-17.566,-15.729,-66.403,-63.370, 0.950,-23.027, 9.646, 0.355,12.245, 0.545,229.872, 2.892,-0.861, 9.445,-20.845, 0.000, 0.000,20.460,-0.001, 0.000, 0.000, 0.000,-16.300,-19.192,24,24
2015-03-21,-19.969,-19.580, 0.727, 0.760,98.527,81.190, 1.031, 1.290, 1.615,249.062,986.773,87.150,82.792,237.078,233.379,,,,,,,,,,, 2.132, 2.127, 0.492, 2.056, 4.865,-17.595,-16.066,-66.403,-63.370, 0.950,-19.679,-0.652,-2.209,-7.970, 0.879,237.162,-1.104,-1.583,-3.071,-18.979, 0.000, 0.000,20.460,-0.002, 0.000, 0.000, 0.000,-10.530,-19.969,23,24
2015-03-22,-10.605,-10.454, 1.433, 1.451,92.071,82.781, 1.806, 1.964, 2.882,190.142,986.715,112.033,104.159,247.444,263.988,,,,,,,,,,, 2.133, 2.133, 0.491, 2.057, 4.866,-8.877,-7.219,-66.403,-63.370, 0.921,-11.865, 4.015,-1.577,-18.192, 0.664,258.435, 8.373, 0.468,-5.845,-13.334, 0.000, 0.000,20.460, 0.000, 0.000, 0.000, 0.000,-8.680,-10.605,24,24
2015-03-23, 7.669, 8.345, 4.084, 4.180,61.830,55.605, 6.279, 7.514,11.107,270.142,992.006,91.203,76.728,326.631,313.680,,,,,,,,,,, 2.239, 2.203, 0.240, 2.308, 4.846, 7.890, 8.731,-66.403,-63.370, 0.833,-0.066,106.898,15.318,-8.562, 0.943,311.751,108.463,16.552,-8.154,-0.876,148.510, 1.538,35.640, 0.000, 0.000, 7.828, 2.704, 0.650, 7.669,24,24
2015-03-24, 7.436, 6.799, 3.924, 3.860,58.947,57.509,10.789,13.441,18.101,281.225,978.856,82.818,67.754,310.443,316.798,,,,,,,,,,, 2.532, 2.572, 0.025, 2.524, 4.834, 7.993, 9.022,-66.403,-63.370, 0.819, 0.166,131.975,-7.397, 2.293, 0.749,315.602,130.728,-7.253, 0.357,-0.008,129.875, 1.455,78.120,-0.016, 0.000,26.092, 4.017, 0.730, 7.436,22,22
2015-03-25, 4.539, 4.553, 2.710, 2.731,51.316,49.497,10.791,11.750,17.309,246.987,989.000,86.067,69.463,263.652,312.175,,,,,,,,,,, 2.636, 2.629, 0.004, 2.544, 4.876, 4.729, 5.875,-66.403,-63.370, 0.806,-0.755,92.820,-49.225, 7.514, 0.306,312.873,91.367,-48.062, 7.118,-0.603,17.511, 0.185,90.287,-0.062, 0.000,29.420, 2.754,-0.040, 4.539,24,24
2015-03-26, 6.295, 6.131, 3.280, 3.307,54.293,52.124,10.922,12.513,17.966,290.754,984.702,72.714,57.602,280.456,315.431,,,,,,,,,,, 2.660, 2.660,-0.029, 2.577, 4.826, 6.286, 7.121,-66.403,-63.370, 0.791,-0.050,120.522,-29.420, 1.879, 0.452,315.555,119.531,-27.701, 0.504,-0.018,71.195, 0.763,101.728,-0.035, 0.000,35.065, 4.020, 0.210, 6.295,24,24
2015-03-27, 2.741, 2.345, 2.446, 2.416,51.166,50.838,10.639,11.610,17.781,280.246,977.196,90.309,72.491,235.956,306.263,,,,,,,,,,, 2.702, 2.694,-0.057, 2.605, 4.878, 2.716, 3.964,-66.403,-63.370, 0.804,-2.288,84.702,-47.095,15.560, 0.063,304.924,83.721,-47.354,16.991,-2.368, 0.525, 0.012,112.457,-0.061, 0.000,37.972, 2.189,-0.230, 2.741,24,24
2015-03-28,-6.254,-6.520, 1.830, 1.832,80.481,77.045, 2.106, 2.206, 3.314,220.179,986.444,86.541,68.754,217.235,277.072,,,,,,,,,,, 2.710, 2.706,-0.057, 2.605, 4.856,-5.272,-4.260,-66.403,-63.370, 0.796,-8.946, 9.185,-1.890,23.945, 0.145,272.291,12.215,-0.413,25.294,-9.934, 0.000, 0.000,112.460,-0.001, 0.045,32.211, 0.000,-5.240,-6.254,24,24
2015-03-29,-7.093,-7.059, 1.904, 1.927,89.325,83.832, 1.731, 1.941, 3.086,185.854,982.640,50.005,39.888,257.597,278.886,,,,,,,,,,, 2.701, 2.704,-0.052, 2.600, 4.811,-6.751,-6.202,-66.403,-63.370, 0.791,-8.218, 3.117,-2.208,11.403, 0.702,279.237, 2.546,-3.035, 9.751,-8.296, 0.000, 0.000,112.460,-0.004, 0.000,27.482, 0.000,-4.850,-7.093,24,24
2015-03-30,-5.434,-5.543, 2.181, 2.178,88.566,84.360, 2.121, 2.441, 3.582,134.417,970.427,59.335,48.807,271.325,288.251,,,,,,,,,,, 2.702, 2.701,-0.052, 2.600, 4.763,-4.792,-4.002,-66.403,-63.370,,-6.170, 1.391,-3.691, 8.034, 0.795,287.759, 1.484,-3.616, 7.995,-6.244, 0.000, 0.000,112.460,-0.004, 0.034,24.305, 0.000,-4.580,-5.434,24,24
2015-03-31,-10.648,-10.902, 1.601, 1.570,99.431,89.507, 2.611, 2.988, 3.901,143.700,968.798,43.890,37.752,264.356,273.231,,,,,,,,,,, 2.676, 2.700,-0.048, 2.596, 4.754,-10.012,-9.275,-66.403,-63.370,,-9.960,-6.100,-5.468,16.301, 0.890,272.560,-6.822,-5.791,15.988,-9.861, 0.000, 0.000,112.460,-0.007, 0.102,21.651, 0.000,-7.360,-10.648,24,24
2015-04-01,-18.075,-18.345, 0.772, 0.757,96.394,80.821, 2.780, 3.176, 3.901,171.983,973.317,72.210,63.528,219.095,242.664,,,,,,,,,,, 2.676, 2.693,-0.037, 2.586, 4.748,-16.952,-15.644,-66.403,-63.370,,-17.806,-3.905,-4.245,23.697, 0.545,241.253,-4.482,-4.357,25.603,-17.775, 0.000, 0.000,112.460,-0.006, 0.095,18.576, 0.000,-14.260,-18.075,24,24
2015-04-02,-18.517,-18.289, 0.721, 0.742,94.078,78.945, 2.177, 2.433, 3.111,247.371,974.475,47.347,41.951,220.525,237.162,,,,,,,,,,, 2.678, 2.681,-0.028, 2.576, 4.777,-18.142,-17.378,-66.403,-63.370,,-18.582, 0.003,-2.829,12.530, 0.646,237.776, 0.085,-2.780,11.562,-18.723, 0.000, 0.000,112.460,-0.003, 0.044,15.189, 0.000,-15.980,-18.517,24,24
2015-04-03,-16.242,-16.273, 0.890, 0.891,94.290,80.572, 2.207, 2.500, 3.102,214.667,975.410,53.189,49.387,236.217,247.535,,,,,,,,,,, 2.674, 2.674,-0.024, 2.572, 4.760,-15.422,-14.485,-66.403,-63.370,,-16.144,-0.902,-3.294, 9.035, 0.744,247.302,-0.640,-3.218,11.336,-16.167, 0.000, 0.000,112.460,-0.004, 0.000,11.561, 0.000,-15.090,-16.242,24,24
2015-04-04,-16.499,-16.393, 0.863, 0.879,93.902,80.408, 2.302, 2.552, 3.184,273.804,978.265,63.330,58.079,225.536,244.517,,,,,,,,,,, 2.671, 2.670,-0.022, 2.570, 4.795,-15.595,-14.405,-66.403,-63.370,,-16.814, 1.725,-2.551, 7.405, 0.609,243.169, 3.036,-1.996,10.888,-17.260, 0.000, 0.000,112.460,-0.003, 0.000, 9.174, 0.000,-14.690,-16.499,24,24
2015-04-05,-14.606,-14.664, 1.022, 1.023,93.552,81.409, 3.410, 3.926, 4.485,112.167,979.254,59.269,52.853,240.736,253.815,,,,,,,,,,, 2.669, 2.671,-0.022, 2.570, 4.759,-14.096,-13.067,-66.403,-63.370,,-14.599,-0.382,-5.100, 5.300, 0.717,251.912, 2.140,-4.181, 8.611,-14.982, 0.000, 0.000,112.460,-0.005, 0.000, 6.473, 0.000,-12.750,-14.606,24,24
2015-04-06,-19.004,-19.169, 0.708, 0.702,98.811,82.328, 1.403, 1.546, 2.245,152.562,992.365,51.793,46.333,209.217,232.258,,,,,,,,,,, 2.679, 2.674,-0.026, 2.574, 4.778,-18.216,-17.358,-66.403,-63.370,,-20.372, 3.030,-0.675,15.693, 0.482,233.239, 2.032,-0.982,17.431,-19.927, 0.000, 0.000,112.460,-0.001, 0.000, 4.431, 0.000,-15.930,-19.004,24,24
